image,ocr_image,plate_detected,det_conf,bbox,plate_color,detector_fallback_used,detector_fallback_prediction,detector_fallback_crop,color_white,color_yellow,color_blue,color_red,prediction,prediction_normalized,selected_model,validity_score,ground_truth,char_acc,full_plate_correct,total_time_ms,train1_paddleocr_pred,train1_paddleocr_score,train1_paddleocr_time_ms,train1_paddleocr_error,train2_best_ema_pred,train2_best_ema_score,train2_best_ema_time_ms,train2_best_ema_error
type7_274.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_274.jpg,,,,yellow,False,,,0.0000,0.6900,0.0000,0.0128,29B60128,29B60128,merged_train2_train1,13,29B 60328,0.875,False,49.560,,0,14.485,,29B 60128,13,35.075,
type7_276.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_276.jpg,,,,red,False,,,0.0000,0.0000,0.0000,0.6019,29H10077,29H10077,merged_train2_train1,13,75H 02077,0.5,False,56.077,,0,14.454,,29H 10077,13,41.623,
type7_279.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_279.jpg,,,,yellow,False,,,0.0000,0.3349,0.0000,0.2657,29B15218,29B15218,merged_train2_train1,13,29B 15218,1.0,True,51.540,1220,2,14.544,,29B 15218,13,36.996,
type7_280_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_280_lp.jpg,,,,yellow,False,,,0.0000,0.7081,0.0000,0.0000,11F00028,11F00028,merged_train2_train1,13,11F 00028,1.0,True,72.136,000.28,2,14.625,,11F 00028,13,57.511,
type7_283.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_283.jpg,,,,red,False,,,0.0058,0.1083,0.0000,0.3032,29B6016,29B6016,merged_train2_train1,13,29B 60155,0.75,False,44.759,福,0,13.870,,29B 6016,13,30.889,
type7_296.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_296.jpg,,,,yellow,False,,,0.0945,0.2611,0.0000,0.0005,62A12809,62A12809,merged_train2_train1,13,62A 12809,1.0,True,44.444,624-128.09,5,14.913,,6 2A129,5,29.531,
type7_299_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_299_lp.jpg,,,,yellow,False,,,0.0006,0.6558,0.0000,0.0000,50H38432,50H38432,merged_train2_train1,13,50H 38432,1.0,True,43.660,50H-384.32,13,14.415,,5 0H382,5,29.245,
type7_300_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_300_lp.jpg,,,,yellow,False,,,0.0000,0.6926,0.0000,0.0000,30F58294,30F58294,merged_train2_train1,13,30F 58294,1.0,True,55.681,532.94,2,15.363,,30F 58294,13,40.318,
type7_306_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_306_lp.jpg,,,,yellow,False,,,0.0000,0.6777,0.0000,0.0000,29B03062,29B03062,merged_train2_train1,13,29B 03062,1.0,True,54.794,30.62,2,14.878,,29B 03062,13,39.915,
type7_308_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_308_lp.jpg,,,,yellow,False,,,0.0006,0.6891,0.0000,0.0000,29F01217,29F01217,merged_train2_train1,13,29F 01217,1.0,True,45.592,29F·012.17,13,15.195,,2 9F017,5,30.398,
type7_316.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_316.jpg,,,,yellow,False,,,0.0000,0.0967,0.0000,0.0010,QB0100,QB0100,merged_train2_train1,1,86B 01315,0.375,False,45.263,品,0,15.353,,QB 0100,1,29.910,
type7_323.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_323.jpg,,,,yellow,False,,,0.0031,0.3400,0.0000,0.0455,59H20498,59H20498,merged_train2_train1,13,29F 02813,0.125,False,53.799,國,0,14.533,,59H 20498,13,39.266,
type7_326.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_326.jpg,,,,yellow,False,,,0.0000,0.3491,0.0000,0.0472,29H92743,29H92743,merged_train2_train1,13,29H 92743,1.0,True,48.047,,0,14.766,,29H 92743,13,33.282,
type7_336_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_336_lp.jpg,,,,yellow,False,,,0.0000,0.7132,0.0000,0.0000,50F00174,50F00174,merged_train2_train1,13,50F 00174,1.0,True,73.999,051.74,2,14.783,,50F 00174,13,59.216,
type7_353_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_353_lp.jpg,,,,yellow,False,,,0.0000,0.7145,0.0000,0.0000,50F01012,50F01012,merged_train2_train1,13,50F 01012,1.0,True,89.954,50.12,2,14.732,,50F 01012,13,75.222,
type7_371_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_371_lp.jpg,,,,yellow,False,,,0.0000,0.7051,0.0000,0.0000,29C32537,29C32537,merged_train2_train1,13,29C 32537,1.0,True,49.552,325.37,2,15.115,,29C 32537,13,34.436,
type7_373_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_373_lp.jpg,,,,yellow,False,,,0.0000,0.6887,0.0001,0.0000,50E08136,50E08136,merged_train2_train1,13,50E 08136,1.0,True,91.158,051.36,2,31.080,,50E 08136,13,60.078,
type7_392.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_392.jpg,,,,yellow,False,,,0.0093,0.4609,0.0000,0.0002,29E05317,29E05317,merged_train2_train1,13,29E 05317,1.0,True,60.593,2号,0,14.631,,29E 05317,13,45.962,
type7_395.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_395.jpg,,,,yellow,False,,,0.0425,0.4410,0.0038,0.0002,18E0010,18E0010,merged_train2_train1,13,18E 00110,0.875,False,57.723,ORE,1,23.131,,18E 0010,13,34.592,
type7_398.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_398.jpg,,,,yellow,False,,,0.0377,0.4319,0.0802,0.0001,29H91431,29H91431,merged_train2_train1,13,29H 91431,1.0,True,50.083,，,0,16.693,,29H 91431,13,33.390,
type7_403.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_403.jpg,,,,yellow,False,,,0.0168,0.8703,0.0000,0.0000,18H02400,18H02400,merged_train2_train1,13,18H 02400,1.0,True,57.391,024.00,2,17.419,,18H 02400,13,39.972,
type7_407_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_407_lp.jpg,,,,yellow,False,,,0.0000,0.6927,0.0000,0.0000,50H05297,50H05297,merged_train2_train1,13,50H 05297,1.0,True,81.302,052.97,2,29.882,,50H 05297,13,51.419,
type7_414.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_414.jpg,,,,yellow,False,,,0.3140,0.5648,0.0000,0.0023,60C02937,60C02937,merged_train2_train1,13,60C 22037,0.75,False,86.874,酒,0,23.443,,60C 02937,13,63.431,
type7_420.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_420.jpg,,,,yellow,False,,,0.0894,0.8207,0.0000,0.0000,60H10031,60H10031,merged_train2_train1,13,60H 10031,1.0,True,81.364,100,2,20.068,,60H 10031,13,61.296,
type7_422_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_422_lp.jpg,,,,yellow,False,,,0.0000,0.6969,0.0001,0.0000,30E19035,30E19035,merged_train2_train1,13,30E 19035,1.0,True,77.009,30.35,2,14.455,,30E 19035,13,62.554,
type7_425_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_425_lp.jpg,,,,yellow,False,,,0.0000,0.6920,0.0000,0.0000,29H9381,29H9381,merged_train2_train1,13,29H 93881,0.875,False,46.412,939.8,2,14.708,,29H 9381,13,31.704,
type7_433_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_433_lp.jpg,,,,yellow,False,,,0.0000,0.7028,0.0000,0.0000,29B16125,29B16125,merged_train2_train1,13,29B 16125,1.0,True,58.756,129.25,2,22.284,,29B 16125,13,36.472,
type7_434_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_434_lp.jpg,,,,yellow,False,,,0.0000,0.6980,0.0000,0.0000,30F2220,30F2220,merged_train2_train1,13,30F 22220,0.875,False,71.904,22.20,2,34.799,,30F 2220,13,37.105,
type7_467.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_467.jpg,,,,yellow,False,,,0.0065,0.4306,0.0027,0.0002,30E64164,30E64164,merged_train2_train1,13,30E 64164,1.0,True,59.567,630E4,3,24.275,,30E 64164,13,35.292,
type7_475.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_475.jpg,,,,yellow,False,,,0.0560,0.6117,0.0269,0.0000,51B51462,51B51462,merged_train2_train1,13,51B 51462,1.0,True,62.960,,0,27.567,,51B 51462,13,35.393,
type7_490_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_490_lp.jpg,,,,yellow,False,,,0.0000,0.7051,0.0000,0.0000,51G65224,51G65224,merged_train2_train1,13,51G 65224,1.0,True,50.884,652.24,2,14.925,,51G 6524,13,35.959,
type7_498.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_498.jpg,,,,yellow,False,,,0.0606,0.5805,0.0060,0.0002,69A04386,69A04386,merged_train2_train1,13,69A 04386,1.0,True,52.968,A,1,14.936,,69A 04386,13,38.032,
type7_512_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_512_lp.jpg,,,,yellow,False,,,0.0000,0.7140,0.0002,0.0000,53N6694,53N6694,merged_train2_train1,13,53N 6694,1.0,True,56.627,5394,2,24.455,,53N 6694,13,32.172,
type7_528_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_528_lp.jpg,,,,yellow,False,,,0.0000,0.7076,0.0000,0.0000,51G49970,51G49970,merged_train2_train1,13,51G 49970,1.0,True,73.487,51.70,2,25.744,,51G 49970,13,47.743,
type7_529.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_529.jpg,,,,yellow,False,,,0.0319,0.7502,0.0000,0.0023,50H4235,50H4235,merged_train2_train1,13,50H 42635,0.875,False,49.619,50425.35,5,19.133,,50H 4235,13,30.487,
type7_537_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_537_lp.jpg,,,,yellow,False,,,0.0000,0.7072,0.0001,0.0000,50E13169,50E13169,merged_train2_train1,13,50E 13169,1.0,True,94.343,51.69,2,30.140,,50E 13169,13,64.203,
type7_541_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_541_lp.jpg,,,,yellow,False,,,0.0000,0.6834,0.0000,0.0000,50F00205,50F00205,merged_train2_train1,13,50F 00205,1.0,True,90.803,052.05,2,14.810,,50F 00205,13,75.993,
type7_544_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_544_lp.jpg,,,,yellow,False,,,0.0000,0.6971,0.0000,0.0000,29F02007,29F02007,merged_train2_train1,13,29F 02007,1.0,True,55.523,020.07,2,14.682,,29F 0207,13,40.841,
type7_550.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_550.jpg,,,,yellow,False,,,0.0296,0.4660,0.0129,0.0018,29A95597,29A95597,merged_train2_train1,13,29A 95597,1.0,True,60.750,,0,22.841,,29A 95597,13,37.909,
type7_558.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_558.jpg,,,,yellow,False,,,0.2732,0.6167,0.0015,0.0109,51G79724,51G79724,merged_train2_train1,13,51G 79724,1.0,True,53.227,757G,3,15.698,,51G 79724,13,37.529,
type7_560.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_560.jpg,,,,yellow,False,,,0.1637,0.6746,0.0000,0.0016,51B17734,51B17734,merged_train2_train1,13,51B 17734,1.0,True,54.280,,0,14.680,,51B 17734,13,39.599,
type7_565.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_565.jpg,,,,yellow,False,,,0.1863,0.6714,0.0000,0.0001,60B03637,60B03637,merged_train2_train1,13,60B 03637,1.0,True,77.773,,0,18.458,,60B 03637,13,59.315,
type7_567_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_567_lp.jpg,,,,yellow,False,,,0.0000,0.7039,0.0000,0.0000,50F01857,50F01857,merged_train2_train1,13,50F 01857,1.0,True,124.555,50.57,2,33.673,,50F 01857,13,90.882,
type7_572_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_572_lp.jpg,,,,yellow,False,,,0.0000,0.6949,0.0001,0.0000,60B04310,60B04310,merged_train2_train1,13,60B 04310,1.0,True,87.169,63.10,2,26.670,,60B 04310,13,60.499,
type7_574.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_574.jpg,,,,yellow,False,,,0.3569,0.5866,0.0000,0.0000,60B00962,60B00962,merged_train2_train1,13,60B 00962,1.0,True,99.653,,0,36.600,,60B 00962,13,63.053,
type7_576.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_576.jpg,,,,yellow,False,,,0.0000,0.7318,0.0000,0.0000,53N7169,53N7169,merged_train2_train1,13,53N 7169,1.0,True,52.757,S3N9,1,16.461,,53N 7169,13,36.296,
type7_577.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_577.jpg,,,,yellow,False,,,0.0000,0.5096,0.0011,0.0034,53N3792,53N3792,merged_train2_train1,13,53N 3792,1.0,True,63.432,02,2,20.688,,53N 3792,13,42.744,
type7_577_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_577_lp.jpg,,,,yellow,False,,,0.0000,0.7248,0.0000,0.0000,53N3792,53N3792,merged_train2_train1,13,53N 3792,1.0,True,57.049,5792,2,18.272,,53N 3792,13,38.777,
type7_580_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_580_lp.jpg,,,,yellow,False,,,0.0000,0.7156,0.0000,0.0000,53N9697,53N9697,merged_train2_train1,13,53N 9697,1.0,True,59.566,5397,2,19.640,,53N 9697,13,39.926,
type7_582.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_582.jpg,,,,yellow,False,,,0.0000,0.8188,0.0000,0.0000,53N6703,53N6703,merged_train2_train1,13,53N 6703,1.0,True,57.316,,0,17.601,,53N 6703,13,39.715,
type7_591_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_591_lp.jpg,,,,yellow,False,,,0.0000,0.7037,0.0000,0.0000,29B18781,29B18781,merged_train2_train1,13,29B 18781,1.0,True,62.058,27.8,2,18.319,,29B 18781,13,43.739,
type7_597.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_597.jpg,,,,red,False,,,0.0000,0.1998,0.0000,0.3953,29H10140,29H10140,merged_train2_train1,13,29B 20545,0.5,False,58.225,,0,17.157,,29H 10140,13,41.068,
type7_601_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_601_lp.jpg,,,,yellow,False,,,0.0000,0.7066,0.0001,0.0000,29E0372,29E0372,merged_train2_train1,13,29E 03772,0.875,False,55.651,39.72,2,17.869,,29E 0372,13,37.782,
type7_603.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_603.jpg,,,,white,False,,,0.4221,0.4201,0.0000,0.0000,79E0025,79E0025,merged_train2_train1,13,72B 02225,0.5,False,52.440,摩,0,18.200,,79E 0025,13,34.240,
type7_618.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_618.jpg,,,,red,False,,,0.0131,0.2418,0.0000,0.4496,58H30100,58H30100,merged_train2_train1,13,51B 28111,0.25,False,53.783,蓝,0,14.357,,58H 30100,13,39.426,
type7_618_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_618_lp.jpg,,,,yellow,False,,,0.0000,0.7272,0.0000,0.0000,51B2811,51B2811,merged_train2_train1,13,51B 28111,0.875,False,47.061,251.811,3,14.796,,51B 2811,13,32.265,
type7_625.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_625.jpg,,,,yellow,False,,,0.0823,0.7240,0.0298,0.0002,72G00593,72G00593,merged_train2_train1,13,72G 00593,1.0,True,58.278,072.93,2,14.708,,72G 00593,13,43.569,
type7_626.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_626.jpg,,,,yellow,False,,,0.0022,0.6183,0.0000,0.0018,72N9238,72N9238,merged_train2_train1,13,72N 9238,1.0,True,47.181,7,0,14.828,,72N 9238,13,32.353,
type7_635.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_635.jpg,,,,yellow,False,,,0.0000,0.6995,0.0000,0.0002,51D30192,51D30192,merged_train2_train1,13,51D 30192,1.0,True,56.340,619,2,15.605,,51D 30192,13,40.735,
type7_640_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_640_lp.jpg,,,,yellow,False,,,0.0000,0.7134,0.0002,0.0000,51G75469,51G75469,merged_train2_train1,13,51G 78449,0.75,False,47.650,754.69,2,14.430,,51G 7849,13,33.220,
type7_642.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_642.jpg,,,,white,False,,,0.4524,0.4469,0.0000,0.0008,50E05079,50E05079,merged_train2_train1,13,50E 06779,0.75,False,54.815,050.79,2,18.260,,50E 0679,13,36.555,
type7_653_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_653_lp.jpg,,,,yellow,False,,,0.0006,0.6571,0.0000,0.0000,50H36619,50H36619,merged_train2_train1,13,50H 36619,1.0,True,44.333,50H-366.19,13,14.726,,5 0H369,5,29.607,
type7_655.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_655.jpg,,,,yellow,False,,,0.0025,0.4461,0.1165,0.0000,30H32890,30H32890,merged_train2_train1,13,50H 32893,0.75,False,56.646,80-289,2,14.710,,30H 32890,13,41.935,
type7_661_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_661_lp.jpg,,,,yellow,False,,,0.0000,0.6762,0.0001,0.0000,50E05055,50E05055,merged_train2_train1,13,50E 05055,1.0,True,62.427,050.55,2,14.461,,50E 05055,13,47.966,
type7_662.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_662.jpg,,,,yellow,False,,,0.1491,0.3012,0.0000,0.0035,51F57216,51F57216,merged_train2_train1,13,51G 57218,0.75,False,62.705,51557211,5,14.473,,51F 57216,13,48.231,
type7_676.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_676.jpg,,,,yellow,False,,,0.4069,0.4999,0.0144,0.0000,72G00313,72G00313,merged_train2_train1,13,72G 00313,1.0,True,57.383,072.G3,3,14.148,,72G 00313,13,43.236,
type7_683_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_683_lp.jpg,,,,yellow,False,,,0.0000,0.7000,0.0000,0.0000,61F00807,61F00807,merged_train2_train1,13,61F 00807,1.0,True,81.877,061.07,2,15.854,,61F 00807,13,66.022,
type7_686_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_686_lp.jpg,,,,yellow,False,,,0.0000,0.6677,0.0000,0.0000,60B05683,60B05683,merged_train2_train1,13,60B 05683,1.0,True,64.577,056.83,2,14.410,,60B 05683,13,50.167,
type7_692_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_692_lp.jpg,,,,yellow,False,,,0.0000,0.7177,0.0001,0.0000,51F64182,51F64182,merged_train2_train1,13,51F 64182,1.0,True,54.272,651.82,2,14.933,,51F 64182,13,39.339,
type7_693_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_693_lp.jpg,,,,yellow,False,,,0.0000,0.7147,0.0001,0.0000,50E11186,50E11186,merged_train2_train1,13,50E 11186,1.0,True,74.695,150.E6,3,14.786,,50E 11186,13,59.909,
type7_720_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_720_lp.jpg,,,,yellow,False,,,0.0006,0.6410,0.0000,0.0000,50H30685,50H30685,merged_train2_train1,13,50H 30685,1.0,True,44.793,50H-306.85,13,14.615,,5 0H305,5,30.178,
type7_723.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_723.jpg,,,,yellow,False,,,0.0241,0.2792,0.0158,0.0000,50E06875,50E06875,merged_train2_train1,13,50E 06875,1.0,True,71.551,E,1,15.379,,50E 06875,13,56.172,
type7_727_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_727_lp.jpg,,,,yellow,False,,,0.0000,0.6890,0.0001,0.0000,50H24969,50H24969,merged_train2_train1,13,50H 24969,1.0,True,56.076,259.69,2,15.133,,50H 24969,13,40.943,
type7_733.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_733.jpg,,,,yellow,False,,,0.0000,0.3883,0.0000,0.0413,50H31106,50H31106,merged_train2_train1,13,50H 31106,1.0,True,50.575,5OH-311.06,4,15.020,,50H 3106,13,35.555,
type7_735_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_735_lp.jpg,,,,yellow,False,,,0.0000,0.6789,0.0001,0.0000,50E06584,50E06584,merged_train2_train1,13,50E 06584,1.0,True,58.449,55.84,2,15.171,,50E 06584,13,43.278,
type7_741.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_741.jpg,,,,yellow,False,,,0.0126,0.7886,0.0216,0.0000,63F00986,63F00986,merged_train2_train1,13,63F 00986,1.0,True,77.073,10986,2,14.291,,63F 00986,13,62.781,
type7_748.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_748.jpg,,,,red,False,,,0.0032,0.1219,0.0000,0.1384,36A48814,36A48814,merged_train2_train1,13,36A 48814,1.0,True,48.353,48614,2,14.346,,36A 48814,13,34.007,
type7_753_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_753_lp.jpg,,,,yellow,False,,,0.0000,0.7149,0.0002,0.0000,50H27941,50H27941,merged_train2_train1,13,50H 27941,1.0,True,55.233,259.4,2,15.196,,50H 27941,13,40.037,
type7_756_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_756_lp.jpg,,,,yellow,False,,,0.0000,0.6877,0.0000,0.0000,60F00967,60F00967,merged_train2_train1,13,60F 00967,1.0,True,89.733,069.67,2,14.626,,60F 00967,13,75.107,
type7_765_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_765_lp.jpg,,,,yellow,False,,,0.0000,0.6863,0.0000,0.0000,60H07900,60H07900,merged_train2_train1,13,60H 07900,1.0,True,73.625,79.00,2,14.009,,60H 07900,13,59.616,
type7_767_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_767_lp.jpg,,,,yellow,False,,,0.0000,0.6917,0.0001,0.0000,67E00023,67E00023,merged_train2_train1,13,67E 00023,1.0,True,68.253,067.23,2,15.318,,67E 00023,13,52.935,
type7_769_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_769_lp.jpg,,,,yellow,False,,,0.0000,0.7218,0.0002,0.0000,43E01237,43E01237,merged_train2_train1,13,43E 01237,1.0,True,53.931,12.37,2,14.319,,43E 01237,13,39.612,
type7_775_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_775_lp.jpg,,,,yellow,False,,,0.0000,0.7013,0.0002,0.0000,43C08821,43C08821,merged_train2_train1,13,43C 08821,1.0,True,54.468,063.2,2,14.482,,43C 08821,13,39.985,
type7_787_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_787_lp.jpg,,,,yellow,False,,,0.0000,0.6665,0.0000,0.0000,60B03980,60B03980,merged_train2_train1,13,60B 03980,1.0,True,68.636,59.80,2,15.103,,60B 03980,13,53.533,
type7_805_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_805_lp.jpg,,,,yellow,False,,,0.0000,0.6947,0.0000,0.0000,75A16588,75A16588,merged_train2_train1,13,75A 16588,1.0,True,56.110,75.88,2,15.265,,75A 16588,13,40.845,
type7_807.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_807.jpg,,,,yellow,False,,,0.1058,0.8981,0.0000,0.0000,60H19907,60H19907,merged_train2_train1,13,60H 19907,1.0,True,74.455,597,2,15.022,,60H 19907,13,59.433,
type7_812_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_812_lp.jpg,,,,yellow,False,,,0.0000,0.6825,0.0001,0.0000,60E06997,60E06997,merged_train2_train1,13,60E 00997,0.875,False,50.405,069.97,2,14.519,,60E 0097,13,35.886,
type7_823_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_823_lp.jpg,,,,yellow,False,,,0.0000,0.7054,0.0000,0.0000,51B30722,51B30722,merged_train2_train1,13,51B 30722,1.0,True,51.544,351.22,2,15.321,,51B 30722,13,36.224,
type7_834.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_834.jpg,,,,yellow,False,,,0.0048,0.1462,0.0528,0.0029,60H3712,60H3712,merged_train2_train1,13,50H 27512,0.625,False,50.119,金乐您,0,15.141,,60H 3712,13,34.978,
type7_836.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_836.jpg,,,,yellow,False,,,0.0000,0.2372,0.0002,0.0000,51B45644,51B45644,merged_train2_train1,13,51B 22043,0.5,False,47.265,,0,15.617,,51B 45644,13,31.648,
type7_837_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_837_lp.jpg,,,,yellow,False,,,0.0000,0.7025,0.0002,0.0000,51B30748,51B30748,merged_train2_train1,13,51B 30748,1.0,True,51.024,357.48,2,15.718,,51B 30748,13,35.306,
type7_840_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_840_lp.jpg,,,,yellow,False,,,0.0000,0.6765,0.0001,0.0000,69E00250,69E00250,merged_train2_train1,13,69E 00250,1.0,True,67.049,62.50,2,14.550,,69E 00250,13,52.499,
type7_844_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_844_lp.jpg,,,,yellow,False,,,0.0000,0.7255,0.0000,0.0000,51B21104,51B21104,merged_train2_train1,13,51B 21104,1.0,True,52.566,251.04,2,14.795,,51B 21104,13,37.771,
type7_850.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type7_850.jpg,,,,yellow,False,,,0.0000,0.9748,0.0000,0.0000,51L70847,51L70847,merged_train2_train1,13,50E 12063,0.125,False,56.936,酒,0,15.206,,51L 70847,13,41.730,
